Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2,3,1001725,41,375,1017868,33840,77414,42408,67009,40968,894267,0,0,3,1001725,41,-371,1017868,33840,77414,42408,67009,40968,894267,0,0,3,1001725,41,2,1017868,33840,77414,42408,67009,40968,894267,0,0,3,1001725,41,340,1017868,33840,77414,42408,67009,40968,894267,0,0,3,1001725,41,273,1017868,33840,77414,42408,67009,40968,894267,0,0,4,1319778,37,-177,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-125,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,112,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,5,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-119,637171,187710,25344,33773,34089,9141,286404,0,0
2,3,1001725,41,-371,1017868,33840,77414,42408,67009,40968,894267,0,0,3,1001725,41,2,1017868,33840,77414,42408,67009,40968,894267,0,0,3,1001725,41,340,1017868,33840,77414,42408,67009,40968,894267,0,0,3,1001725,41,273,1017868,33840,77414,42408,67009,40968,894267,0,0,4,1319778,37,-177,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-125,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,112,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,5,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-119,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,80,637171,187710,25344,33773,34089,9141,286404,0,0
2,3,1001725,41,2,1017868,33840,77414,42408,67009,40968,894267,0,0,3,1001725,41,340,1017868,33840,77414,42408,67009,40968,894267,0,0,3,1001725,41,273,1017868,33840,77414,42408,67009,40968,894267,0,0,4,1319778,37,-177,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-125,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,112,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,5,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-119,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,80,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,360,637171,187710,25344,33773,34089,9141,286404,0,0
2,3,1001725,41,340,1017868,33840,77414,42408,67009,40968,894267,0,0,3,1001725,41,273,1017868,33840,77414,42408,67009,40968,894267,0,0,4,1319778,37,-177,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-125,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,112,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,5,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-119,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,80,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,360,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-61,637171,187710,25344,33773,34089,9141,286404,0,0
2,3,1001725,41,273,1017868,33840,77414,42408,67009,40968,894267,0,0,4,1319778,37,-177,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-125,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,112,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,5,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-119,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,80,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,360,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-61,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-153,637171,187710,25344,33773,34089,9141,286404,0,0
2,4,1319778,37,-177,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-125,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,112,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,5,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-119,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,80,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,360,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-61,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-153,637171,187710,25344,33773,34089,9141,286404,0,0,4,1862481,37,92,639821,242526,235572,48573,90944,25089,1241104,0,0
2,4,1319778,37,-125,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,112,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,5,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-119,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,80,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,360,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-61,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-153,637171,187710,25344,33773,34089,9141,286404,0,0,4,1862481,37,92,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,325,639821,242526,235572,48573,90944,25089,1241104,0,0
2,4,1319778,37,112,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,5,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-119,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,80,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,360,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-61,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-153,637171,187710,25344,33773,34089,9141,286404,0,0,4,1862481,37,92,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,325,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-761,639821,242526,235572,48573,90944,25089,1241104,0,0
2,4,1319778,37,5,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-119,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,80,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,360,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-61,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-153,637171,187710,25344,33773,34089,9141,286404,0,0,4,1862481,37,92,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,325,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-761,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,359,639821,242526,235572,48573,90944,25089,1241104,0,0
2,4,1319778,37,-119,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,80,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,360,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-61,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-153,637171,187710,25344,33773,34089,9141,286404,0,0,4,1862481,37,92,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,325,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-761,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,359,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,395,639821,242526,235572,48573,90944,25089,1241104,0,0
2,4,1319778,37,80,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,360,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-61,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-153,637171,187710,25344,33773,34089,9141,286404,0,0,4,1862481,37,92,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,325,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-761,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,359,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,395,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,294,639821,242526,235572,48573,90944,25089,1241104,0,0
2,4,1319778,37,360,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-61,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-153,637171,187710,25344,33773,34089,9141,286404,0,0,4,1862481,37,92,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,325,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-761,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,359,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,395,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,294,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-108,639821,242526,235572,48573,90944,25089,1241104,0,0
2,4,1319778,37,-61,637171,187710,25344,33773,34089,9141,286404,0,0,4,1319778,37,-153,637171,187710,25344,33773,34089,9141,286404,0,0,4,1862481,37,92,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,325,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-761,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,359,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,395,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,294,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-108,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,259,639821,242526,235572,48573,90944,25089,1241104,0,0
2,4,1319778,37,-153,637171,187710,25344,33773,34089,9141,286404,0,0,4,1862481,37,92,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,325,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-761,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,359,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,395,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,294,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-108,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,259,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,353,639821,242526,235572,48573,90944,25089,1241104,0,0
2,4,1862481,37,92,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,325,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-761,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,359,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,395,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,294,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-108,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,259,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,353,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,208,639821,242526,235572,48573,90944,25089,1241104,0,0
2,4,1862481,37,325,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-761,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,359,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,395,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,294,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-108,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,259,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,353,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,208,639821,242526,235572,48573,90944,25089,1241104,0,0,11,954983,43,-378,93009,48934,24926,14001,32306,6580,192276,0,0
2,4,1862481,37,-761,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,359,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,395,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,294,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-108,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,259,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,353,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,208,639821,242526,235572,48573,90944,25089,1241104,0,0,11,954983,43,-378,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,240,93009,48934,24926,14001,32306,6580,192276,0,0
2,4,1862481,37,359,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,395,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,294,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-108,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,259,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,353,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,208,639821,242526,235572,48573,90944,25089,1241104,0,0,11,954983,43,-378,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,240,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,418,93009,48934,24926,14001,32306,6580,192276,0,0
2,4,1862481,37,395,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,294,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-108,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,259,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,353,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,208,639821,242526,235572,48573,90944,25089,1241104,0,0,11,954983,43,-378,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,240,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,418,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-105,93009,48934,24926,14001,32306,6580,192276,0,0
2,4,1862481,37,294,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,-108,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,259,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,353,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,208,639821,242526,235572,48573,90944,25089,1241104,0,0,11,954983,43,-378,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,240,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,418,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-105,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,103,93009,48934,24926,14001,32306,6580,192276,0,0
2,4,1862481,37,-108,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,259,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,353,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,208,639821,242526,235572,48573,90944,25089,1241104,0,0,11,954983,43,-378,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,240,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,418,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-105,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,103,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-92,93009,48934,24926,14001,32306,6580,192276,0,0
2,4,1862481,37,259,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,353,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,208,639821,242526,235572,48573,90944,25089,1241104,0,0,11,954983,43,-378,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,240,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,418,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-105,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,103,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-92,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,23,93009,48934,24926,14001,32306,6580,192276,0,0
2,4,1862481,37,353,639821,242526,235572,48573,90944,25089,1241104,0,0,4,1862481,37,208,639821,242526,235572,48573,90944,25089,1241104,0,0,11,954983,43,-378,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,240,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,418,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-105,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,103,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-92,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,23,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-156,93009,48934,24926,14001,32306,6580,192276,0,0
2,4,1862481,37,208,639821,242526,235572,48573,90944,25089,1241104,0,0,11,954983,43,-378,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,240,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,418,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-105,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,103,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-92,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,23,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-156,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,162,93009,48934,24926,14001,32306,6580,192276,0,0
2,11,954983,43,-378,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,240,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,418,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-105,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,103,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-92,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,23,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-156,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,162,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,348,93009,48934,24926,14001,32306,6580,192276,0,0
2,11,954983,43,240,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,418,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-105,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,103,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-92,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,23,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-156,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,162,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,348,93009,48934,24926,14001,32306,6580,192276,0,0,16,1629888,77,-60,376786,439917,19278,26510,74075,11266,817883,0,0
2,11,954983,43,418,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-105,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,103,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-92,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,23,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,-156,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,162,93009,48934,24926,14001,32306,6580,192276,0,0,11,954983,43,348,93009,48934,24926,14001,32306,6580,192276,0,0,16,1629888,77,-60,376786,439917,19278,26510,74075,11266,817883,0,0,16,1629888,77,119,376786,439917,19278,26510,74075,11266,817883,0,0
